id,smiles,source
Z71105427,Cn1ccnc1C(=O)c1ccc(NC(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2)cc1,Enamine
Z235635400,CCc1nc2ccccc2n1CC(=O)NNC(=O)c1ccc(Cn2cncn2)cc1,Enamine
Z2020363714,COc1ccc2c(c1)OCCN(C(=O)c1ccc(-c3noc(C(F)(F)F)n3)cc1)C2,Enamine
Z240552370,COC(=O)CCCCCCNC(=O)c1ccc2c(c1)C(=O)c1ccccc1-2,Enamine
Z8623980405,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc4c(c3)NC(=O)C4)cc2)cc1,Enamine
Z51619156,COc1ccc([NH+]2CCN(C(=O)Cn3nnc(-c4ccc(C(C)C)cc4)n3)CC2)cc1,Enamine
Z1334300726,C[C@@H](O)C[N@H+]1CC[C@@H](CN(C)C(=O)c2cnc(-c3ccccn3)s2)CC1,Enamine
Z9485327530,O=C([O-])[C@H]1Cc2ccc(O)cc2CN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,Enamine
Z279013164,O=C(c1ccc(-n2cccn2)nc1)N1CCN(Cc2nc(-c3cccc(C(F)(F)F)c3)no2)CC1,Enamine
Z242650032,CCOC(=O)[C@@H]1CCCN(C(=O)c2cc(-c3ccccc3)nc3onc(C)c23)C1,Enamine
Z30270483,O=C(Nc1ccc(-c2[nH]c3ccccc3[nH+]2)cc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,Enamine
Z16191851,COC(=O)c1ccc(-n2c(C)cc(C(=O)COC(=O)c3cc(OC)c(OC)cc3[N+](=O)[O-])c2C)cc1,Enamine
Z9296875456,N#Cc1nc(-c2ccccc2)oc1NC[C@@H](NC(=O)c1ccc(OCC2CC2)cc1)[C@@H]1CCOC1,Enamine
Z353969172,O=C([O-])CN1C(=O)COc2ccc(S(=O)(=O)Nc3cccc(-c4nc5ccccc5s4)c3)cc21,Enamine
Z1067289522,CC(=O)N1CCC[C@@H](C(=O)Nc2cc(-c3ccc(Cl)cc3)nn2CCO)C1,Enamine
Z29618185,O=C(/C=C\c1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1nc(-c2cc(F)ccc2F)cs1,Enamine
Z9418096204,CN(C)[C@]1(C(N)=O)CCCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccc(-c3ccccc3)cc2)C1,Enamine
Z110056030,CCOC(=O)c1sc(-c2ccc(OC)c(OC)c2)cc1NC(=O)[C@@H]1CCS(=O)(=O)C1,Enamine
Z1315201784,Cc1nnc(-c2ccc(C(=O)NCCCc3ccc(O)cc3)cc2)o1,Enamine
Z3590120040,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)Nc3ccnc(-c4cccc(Br)c4)n3)c12,Enamine
Z46301001,COc1ccc(C[N@@H+](C)CC(=O)Nc2cc3oc4ccccc4c3cc2OC)cc1,Enamine
Z9222718810,Cc1cc(F)ccc1-c1ccc(C(=O)N=[S@]2(=O)CC[C@H](c3nnn[nH]3)CC2)cc1F,Enamine
Z1276167406,Cc1nc(C)n(C[C@@H]2CN(C(=O)c3ccc4c(c3)C(=O)c3ccccc3-4)CCO2)n1,Enamine
Z1461503490,O=C(c1ccc(-c2cnco2)cc1)N1CCN(c2cccc(O)c2)CC1,Enamine
Z126416886,N#C[C@H](C(=O)CN1CCCN(S(=O)(=O)c2ccc(F)cc2)CC1)c1nc(-c2ccccc2)cs1,Enamine
Z18478030,Cc1cc(=O)oc2cc(OCC(=O)c3cc(C)n(Cc4ccc5c(c4)OCO5)c3C)ccc12,Enamine
Z1724276629,N#Cc1cnc(NCCCc2nn(-c3ccccc3)c(N)c2C#N)cn1,Enamine
Z1656915882,Cc1ncc(CNC(=O)c2cc(-c3cccc(C(F)(F)F)c3)nc3onc(C)c23)c(=O)[nH]1,Enamine
Z45258765,COc1cc2c(cc1NC(=O)[C@H](C)OC(=O)c1ccc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c1)oc1ccccc12,Enamine
Z46334703,O=C1C[N@H+](Cc2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)CCN1,Enamine
Z9061999314,Cc1nn(C)c(=O)c(C(=O)N[C@@H](C)CNC(=O)Cn2nnc(-c3ccc(Cl)cc3)n2)c1C,Enamine
Z223835078,Cc1nc(-c2ccccc2)sc1C(=O)N1CCN(c2[nH+]cnc3c2cnn3C)CC1,Enamine
Z9254971178,CN(CCCNC(=O)c1cc(-c2c(Cl)cccc2Cl)on1)C(=O)c1cn([C@H]2CCOC2)nn1,Enamine
Z2608261393,Cc1nnc(CC(=O)N2CCOC[C@@H]2c2c(C)nn(Cc3ccccc3)c2C)[nH]1,Enamine
Z9389956845,Nc1cncc(C(=O)NCC#CCNC(=O)c2cc(-c3ccc4ccccc4c3)[nH]n2)n1,Enamine
Z16630153,O=C(OCc1nc(-c2ccccc2)no1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,Enamine
Z4439444808,CCOc1ccc(C(=O)NCC(=O)Nc2ccc(-n3c[nH+]c4ccccc43)nc2)cc1OCC,Enamine
Z1699662493,O=C(CCC(=O)c1ccc2c(c1)CCC(=O)N2)Nc1ccc(-c2[nH+]cc3n2CCCC3)cc1,Enamine
Z1929151193,CCc1n[nH]c(-c2ccc(C(=O)N(C)C3CCN(c4cnccn4)CC3)cc2)n1,Enamine
Z8034648617,COc1cc(OC)c(-c2cn([C@H]3COC[C@H]3NC(=O)[C@@H]3C[C@H]4C[C@]3(C(=O)O)C4)nn2)cc1OC,Enamine
Z7371579611,O=C(Cc1cn[nH]c1)NC1CN(C(=O)c2cnc(-c3ccccc3)s2)C1,Enamine
Z4445302516,CCOc1c(N[C@H]2C[N@@H+](Cc3cccc(C(=O)Nc4ccc(-c5nnc(C6CC6)[nH]5)cc4)c3)C2)c(=O)c1=O,Enamine
Z65196885,Cc1ccc(-c2cc(NC(=O)C[N@H+]3CCC[C@@H]3c3ccc4c(c3)OCCCO4)on2)cc1,Enamine
Z4999403183,O=C1CC[C@@H](N2Cc3c(NS(=O)(=O)c4ccc(-n5ccnn5)cc4)cccc3C2=O)C(=O)N1,Enamine
Z5219835108,Cc1nc(NC(=O)Cc2csc(S[C@H](C)C(N)=O)n2)sc1-c1ccccc1,Enamine
Z423706438,COc1ccccc1-c1n[nH]/c(=N\C(=O)CCc2nc(-c3cccnc3)no2)[nH]1,Enamine
Z438098094,CS(=O)(=O)NC[C@@H]1CCCN(C(=O)c2ccc(-n3cncn3)cc2)C1,Enamine
Z5084868210,Cc1cc(C(=O)COC(=O)c2ccc3c(c2)C(=O)NC3)c(C)n1Cc1ccc2c(c1)OCO2,Enamine
Z106610602,Cc1cccc(C)c1NC(=O)CN1CC[NH+](CC(=O)c2cc(C)n([C@@H](C)c3ccccc3)c2C)CC1,Enamine
Z8610358428,C=CS(=O)(=O)N(Cc1cnn(-c2ccccc2)c1Cl)C[C@@H](CCS(C)(=O)=O)OC,Enamine
Z115237830,Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)c2ccc(-n3cnnn3)cc2)CC1,Enamine
Z275998908,O=C(CS(=O)(=O)c1oc(-c2ccc(Cl)cc2)nc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,Enamine
Z573881146,Cc1ccc(Cn2nc(C)c(C(=O)NCc3cccc(CN4CCOCC4)c3)c2Cl)cc1,Enamine
Z4994451589,CC(C)c1ccc(-n2cc(C[N@@H+](C)CCN(C)C(=O)c3ccc(-c4cccs4)[nH]c3=O)nn2)cc1,Enamine
Z1716126800,COC(=O)C[C@@H](NC(=O)c1cncc(F)c1)c1ccc(-c2ccccc2)cc1,Enamine
Z898801358,O=C(Nc1cccc(Cn2cncn2)c1)[C@@H]1CCC[C@H](C(=O)Nc2cccc(Cn3cncn3)c2)C1,Enamine
Z19964304,COc1ccc2c(COC(=O)c3ccc(-n4nc(SC)sc4=S)cc3)cc(=O)oc2c1,Enamine
Z14761700,COc1ccc2c(COC(=O)c3ccc(-n4nc(C)cc4C)cc3)cc(=O)oc2c1,Enamine
Z1553029239,C[C@H](O)C(=O)N1CCN(C(=O)c2ccc(-c3ccco3)[nH]c2=O)CC1,Enamine
Z196030160,CCOC(=O)CN1CC[NH+](CC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)CC1,Enamine
Z2192374499,COc1cccc(-n2nc(C)c([C@H]3COCCN3C(=O)NOCCOC(C)C)c2C)c1,Enamine
Z1919308792,O=C1NC(=O)[C@@]2(CCCN(S(=O)(=O)c3ccc(-n4cccn4)c(F)c3)C2)N1,Enamine
Z3204089897,O=C(N[C@H]1CC[C@H](Oc2cnccn2)CC1)c1ccc(Oc2cccnc2)cc1,Enamine
Z5519586717,O=C(OCCCNc1ccc2nccn2n1)c1cc(-c2ccccc2Cl)[nH]n1,Enamine
Z2801904992,CC(C)c1nnc(CC2CCN(C(=O)c3ccc(-n4cccc4)nc3)CC2)[nH]1,Enamine
Z1224800853,CC(=O)CCc1ccc(OCCC(=O)Nc2ccc(-c3cncnc3)cc2)cc1,Enamine
Z9592014760,CCN(Cc1ccc(C(N)=O)cc1)C(=O)c1cnn(-c2ccccc2)c1C,Enamine
Z5408720595,Cc1cc(NS(=O)(=O)c2cc(-c3ccc([N+](=O)[O-])cc3)no2)n2ncc(C#N)c2n1,Enamine
Z8400801342,COc1ccc(CNC(=O)[C@H](c2cc(-c3ccco3)on2)[N@@H+]2CC[C@H](n3ccnn3)C2)c(OC)c1,Enamine
Z998266484,Cc1ccc(-c2cc(C(=O)N3CCC[C@@H](c4nnc5n4CCCCC5)C3)c3c(C)noc3n2)cc1,Enamine
Z2497069270,Cc1n[nH]c(C[NH+]2CCN(C(=O)c3ccc(-n4cnnn4)cn3)CC2)n1,Enamine
Z2276596139,COc1ccc(-c2cc3[nH]c(C[N@@H+]4CCOC[C@@H](O)C4)nc(=O)c3s2)cc1,Enamine
Z9350137314,CCc1c[nH]nc1C(=O)NC[C@@H]1CCN(C(=O)c2ccc(-n3cc[nH]c3=O)cc2)C1,Enamine
Z9061383721,C[C@@H](C(=O)N[C@H]1C[C@@](C)(NC(=O)c2ccc(Cc3nc[nH]n3)cc2)C1)C(=O)OC(C)(C)C,Enamine
Z25180436,C[C@@H](OC(=O)c1ccc(-n2cnnn2)cc1)C(=O)Nc1ccc2c(c1)OCCO2,Enamine
Z1994106138,Cc1nc(-c2ccc(C(=O)Nc3ccccc3CN3CCSCC3)cc2)cs1,Enamine
Z9222660864,Cc1ccnn1-c1ccc(C(=O)N(C)c2cccc(C#N)n2)cc1,Enamine
Z4921562975,N#Cc1cc2c([nH]c1=O)CCN(C(=O)c1cc(-c3ccccc3)[nH]n1)C2,Enamine
Z968814168,Cc1ccnn1-c1ccc(C(=O)N2CCC([N@H+]3CCC[C@@H]3C(N)=O)CC2)cc1,Enamine
Z1732948774,CCOCCCN1CC[C@H]([NH2+]CC(=O)NCc2ccc(-c3ccc(Cl)cc3)o2)[C@H](C)C1,Enamine
Z64875596,CCOC(=O)c1sc(-c2ccccc2)cc1NC(=O)C[N@@H+](C)[C@@H]1CCS(=O)(=O)C1,Enamine
Z9043310058,NC(=O)[C@H](c1ccc(-c2nnn[n-]2)cc1)N1CCO[C@H](Cn2ccnn2)C1,Enamine
Z2804140267,Cn1nnnc1C1CCN(C(=O)c2ccc(-c3csnn3)cc2)CC1,Enamine
Z108627594,COc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)Nc3nc(-c4ccccc4)cs3)C2)cc1,Enamine
Z152419864,Cc1cc(C(=O)CN2C(=O)N[C@@H](CCS(C)(=O)=O)C2=O)c(C)n1Cc1ccc2c(c1)OCO2,Enamine
Z25688749,CC(=O)c1ccc(N(Cc2nc(-c3ccccc3)no2)S(=O)(=O)c2ccc(Cl)cc2)cc1,Enamine
Z746602954,Cc1cnn(CC(=O)NCCCc2nn(-c3ccccc3)c(N)c2C#N)c1,Enamine
Z9258514242,C=C[C@H]1C[N@@H+](C[C@H](O)COc2cn(-c3ccccc3)nc2C(=O)OC)CCO1,Enamine
Z16077271,COC(=O)c1ccc(-n2c(C)cc(C(=O)CSc3[nH]c4cc(OC)ccc4[nH+]3)c2C)cc1,Enamine
Z45754301,COc1ccc(S(=O)(=O)Nc2sc(-c3ccccc3)cc2C(N)=O)cc1,Enamine
Z356781800,COc1cc(C(=O)NCC(=O)Nc2ccc(-c3coc(C)n3)cc2)cc(OC)c1OC,Enamine
Z364252420,NC(=O)c1ccc(CN(C(=O)c2cn(-c3ccccc3C(F)(F)F)nn2)C2CC2)cc1,Enamine
Z2443290243,Cc1nc(-c2ccc(S(=O)(=O)/N=C(\[O-])[C@H]3CCC(=O)C3)cc2)co1,Enamine
Z873739724,O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1cnn(-c2ccccc2)c1,Enamine
Z2863938114,O=C(c1ccc(-c2cnco2)cc1)N1CCC[C@H](c2ccncc2)CC1,Enamine
Z5184546608,[NH3+]CC1(NC(=O)CCC(=O)c2ccc(-c3ccccc3)cc2)CCOCC1,Enamine
Z9667160206,Cc1cc(NS(=O)(=O)c2ccc(-c3ccccc3)s2)ccc1OCCO,Enamine
Z5129916965,Cc1ccc([C@@H](O)[C@@H](C)n2cc(C[N@@H+]3[C@H](C)CN(C(=O)c4cnc(-c5ccccc5Cl)nc4C(C)C)C[C@@H]3C)nn2)cc1,Enamine
Z9254973028,COCC(COC)CC(=O)N1C[C@H](NC(=O)c2cnc(-c3ccccn3)nc2)C(C)(C)C1,Enamine
Z15376168,Cc1noc(C)c1CSc1ccccc1C(=O)OCc1nnc(-c2ccccc2)o1,Enamine
Z115241490,Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)c2ccc(-n3cccn3)cc2)CC1,Enamine
Z3996657435,O=C(c1ccc(-c2cnco2)cc1)N1C[C@@H]2CN(C(=O)c3ccc(Cl)o3)C[C@@H]2C1,Enamine
Z46198560,NC(=O)c1cc(-c2ccccc2)sc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,Enamine
Z9192028624,Cc1c(C(=O)N2CC[C@H](NC(=O)c3ccc(F)o3)C2)ccn1Cc1ccccc1,Enamine
Z131135426,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C(C)C)/c1=N\C(=O)c1ccc2c(c1)OCO2,Enamine
Z2335222692,Cc1noc2nc(-c3ccccc3)cc(C(=O)NCCS(=O)(=O)C3CC3)c12,Enamine
Z1533814115,C[C@@H](CC[NH+]1CCOCC1)NC(=O)c1ccc(-n2ccnn2)cc1,Enamine
Z55547277,COc1cccc(CN2CC(=O)C(c3nc(-c4ccc(Cl)cc4)cs3)=C2N)c1,Enamine
Z146461908,CN(Cc1ccccc1N1CCOCC1)C(=O)c1cc(-c2ccccc2)[nH]n1,Enamine
Z19457181,COc1ccc(-c2nnc(SCC(=O)c3cc(C)n(Cc4cccs4)c3C)o2)cc1OC,Enamine
Z114948376,Cc1nc(-c2ccc(O)cc2)sc1C(=O)/C=C/c1cccc(O)c1,Enamine
Z32835843,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(C(=O)N2CCOCC2)CC1,Enamine
Z9498004781,Cc1nnnn1CC(=O)N[C@@H](CNC(=O)c1ccc(-n2ccnc2)nc1)C(C)C,Enamine
Z56858379,O=C(CSc1nnc([C@@H]2COc3ccccc3O2)o1)c1ccc(-c2ccccc2)cc1,Enamine
Z9241053175,CN(C)c1ccc(C(=O)N[C@](C)(CO)CNC(=O)c2ccc(-n3cccn3)cc2)nn1,Enamine
Z8661726646,Cc1ccn2ncc(C(=O)N[C@@H](C)CNC(=O)c3ccc(-c4ncn[nH]4)cc3)c2c1,Enamine
Z9353829116,Cc1cc(-c2nnn[n-]2)cnc1C(=O)N1C[C@H](CCC(=O)OC(C)(C)C)Cc2ccccc21,Enamine
Z9566730191,Cc1ccn(-c2ccc(C(=O)N3CCC[C@H]([C@H]4C[N@H+](Cc5cc(F)cc6cccnc56)C4)C3)cc2)n1,Enamine
Z237590694,CCOC(=O)c1sc(-c2ccc(Cl)cc2)cc1NC(=O)CN1CCN(S(N)(=O)=O)CC1,Enamine
Z8443055528,Cc1nn(-c2ccccc2)c(C)c1C(=O)C(=O)N1CCC(O)(c2cn(-c3ccc(Cl)cc3)nn2)CC1,Enamine
Z1212172586,O=C(NCc1cccc(-c2ncn[nH]2)c1)c1ccc(-c2ccccn2)[nH]c1=O,Enamine
Z16680548,CSCc1nc2sc(C(=O)OCC(=O)c3cc(C)n(-c4ccc(Br)cc4)c3C)c(C)c2c(=O)[nH]1,Enamine
Z357132972,COC(=O)c1ccc(CN(C)C(=O)Cc2csc(-c3ccsc3)n2)cc1,Enamine
Z2188326049,O=C(c1ccc2c(c1)S(=O)(=O)[N-]c1ncnn1-2)N1Cc2ccc(O)cc2C2(CC2)C1,Enamine
Z2179061401,Cc1c(NS(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3)cccc1-n1cn[nH]c1=O,Enamine
Z1553104912,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCN2C(=O)CC[C@@H]2C1,Enamine
Z1549620403,CO[C@H]1C[C@@H](c2[nH]cc(-c3cccnc3)[nH+]2)N(C(=O)CN(C)c2ncnc3[nH]cnc23)C1,Enamine
Z30922649,Cc1nn(Cc2ccccc2)c(Cl)c1C(=O)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,Enamine
Z115234450,Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)c2ccc(-n3cncn3)cc2)CC1,Enamine
Z275022932,Cc1ccc(-c2ccc(S(=O)(=O)NCc3ccc4c(c3)OCO4)cc2)cc1,Enamine
Z49539568,Cc1cc(C)nc(N/N=C/c2cn(-c3ccccc3)nc2-c2ccc(-c3ccccc3)cc2)n1,Enamine
Z1493615939,Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC[C@H]([C@@H]4CCOC4)C3)c12,Enamine
Z397165682,CS(=O)(=O)N[C@H]1CCCN(C(=O)c2ccc(-n3ccnc3)nc2)C1,Enamine
Z7759184856,C=CC(=O)N1CCC(C[NH2+][C@@H](c2ccc(-n3cccn3)cc2)c2nnnn2C2CC2)CC1,Enamine
Z1443261821,Cc1nc(-c2ccsc2)ccc1C(=O)N1CCO[C@H](c2cccc(O)c2)C1,Enamine
Z409959274,COc1cc2c(cc1NC(=O)N1CC[NH+](Cc3ccncc3)CC1)oc1ccccc12,Enamine
Z228065456,CCOC(=O)c1sc(-c2ccc(F)cc2)cc1NC(=O)C1CCN(S(C)(=O)=O)CC1,Enamine
Z8508415435,Cc1nn(-c2ccccc2)c(C)c1NC(=O)Cc1nc(-c2ccncc2)n[nH]1,Enamine
Z3801990591,O[C@@H](CNCc1cnc2c(c1)COCC2)c1ccc(-c2ccccc2)cc1,Enamine
Z8485126685,CC1(C)c2ccccc2-c2ccc(C(=O)N3CC(c4nccc(=O)[nH]4)C3)cc21,Enamine
Z3618386893,Cc1csc(-c2ccc(S(=O)(=O)NCC3(OCCO)CCC3)cc2)n1,Enamine
Z30631185,COc1ccc(CCNC(=O)Cc2csc(-c3ccccc3)n2)cc1,Enamine
Z7241581136,COc1ccccc1-n1cc(S(=O)(=O)N2CC[C@]3(CCCN(C(=O)OC(C)(C)C)C3)C2)cn1,Enamine
Z1092356672,O=C(NNc1nc(-c2ccncc2)no1)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1,Enamine
Z5621751024,COC(=O)c1cccc([C@H](N)C(=O)Nc2ccc(-c3nc[nH]n3)cc2)c1,Enamine
Z9382421941,O=C(NCc1cccc(-c2ncn[nH]2)c1)c1ccc(-c2cccc(Cl)c2)[nH]c1=O,Enamine
Z9240164046,CC[C@@H](C(=O)NC[C@H](O)CNC(=O)c1cc(-c2cccc(Cl)c2F)no1)n1cncn1,Enamine
Z9323448520,CC(=O)NC[C@@H]1CCC2(CCN(C(=O)c3ccc(-c4coc(=O)[nH]4)cc3)CC2)O1,Enamine
Z3590120062,Cc1cc(/N=C(\[O-])c2cc(-c3ccccc3)nc3c2cnn3C(C)C)nc(-c2ccccc2)n1,Enamine
Z1259726105,O=C(Nc1ccccc1N1CCC(O)CC1)c1cnc(-c2ccncc2)s1,Enamine
Z2054669141,O=C(c1ccc(-n2ccnc2)cc1)N1CC[C@](O)(c2cnn[nH]2)C1,Enamine
Z1659604449,O=C(CO)NNC(=O)CCc1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,Enamine
Z1174785518,NS(=O)(=O)C[C@@H]1CCCN(C(=O)c2cc(-c3cccc(F)c3)no2)C1,Enamine
Z2015513214,CCc1c(C(=O)N2CCC[C@H](CNC(=O)c3ccco3)C2)cnn1-c1ccccc1Cl,Enamine
Z1186270753,O=C(c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12)N1CC(n2cncn2)C1,Enamine
Z9382425676,O=C(NCc1cccc(-c2ncn[nH]2)c1)c1ccc(-c2cccnc2)[nH]c1=O,Enamine
Z605590400,CSc1nccn1-c1ccc(C(=O)NCCC[NH+]2CCOCC2)cc1,Enamine
Z1765906759,CC(C)OCC[NH+]1CCN(S(=O)(=O)c2cnc(-c3ccccc3)nc2)CC1,Enamine
Z1348947506,O=C(c1ccc(-n2cnnc2)cc1)N1CCC(OC[C@@H]2CCCCO2)CC1,Enamine
Z237102052,O=C(c1ccc(COc2ccc(F)cc2)o1)N1CCN(c2cnccn2)CC1,Enamine
Z56821585,COC(=O)c1ccc([N+]2=C(NC(=O)c3ccc(Oc4ccccc4)cc3)c3ccccc3C2)cc1,Enamine
Z954363186,O=S(=O)([N-]c1cccc(S(=O)(=O)N2CCCCC2)c1)c1cnn(Cc2ccccc2)c1,Enamine
Z9402848386,Cc1ccn(-c2ccc(C(=O)N3CC(C)(NC(=O)c4nc(C)nc5[nH]ccc45)C3)cc2)n1,Enamine
Z847630248,COC(=O)[C@@H](C)OC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1,Enamine
Z98193963,CCN(Cc1ccc2c(c1)OCO2)C(=O)COC(=O)Cn1nc(-c2ccc(F)cc2)oc1=O,Enamine
Z285584574,O=C(Cc1ccc(-c2ccccc2)cc1)NCCCN1CCN(c2ncccn2)CC1,Enamine
Z2192794147,N#Cc1ncn(-c2ccccc2NC(=O)c2ccc3c(c2)C(=O)c2ccccc2-3)n1,Enamine
Z5208232125,Cc1cc(C)n(-c2ccc(C(=O)NCc3ccc(CN4C(=O)CNC4=O)cc3)cn2)n1,Enamine
Z1344741251,Cn1cc(-c2ncc(C(=O)N3CCN(C[C@@H]4CCOC4)CC3)s2)cn1,Enamine
Z1344743104,Cc1nc(-c2cnn(C)c2)sc1C(=O)N1CCN(C[C@@H]2CCOC2)CC1,Enamine
Z5015286908,CC(=O)NC[C@H]1CN(C(=O)c2cn(-c3ccc4c(c3)CN([C@@H]3CCC(=O)NC3=O)C4=O)nn2)CCO1,Enamine
Z8314132587,Cc1ncsc1/C=C\C(=O)N1CCN(C(=O)c2ccc(-c3ccc(F)cc3)cc2)C[C@H]1CCO,Enamine
Z1413104968,Cc1cc(Oc2ccc(NS(=O)(=O)c3cnn(Cc4ccccc4)c3)cc2)n[nH]1,Enamine
Z237101230,O=C(c1ccc(COc2ccccc2)o1)N1CCN(c2cnccn2)CC1,Enamine
Z1732428466,NC(=O)c1cccc(CN(Cc2ccccc2)C(=O)c2ccc(-c3cncnc3)cc2F)c1,Enamine
Z1591542669,O=C(Nc1ccccc1C[N@H+]1CC[C@@H](O)CC1)c1cnc(-c2ccncc2)s1,Enamine
Z9458592124,COCCc1ccc(-c2ccc([C@@H](O)CCNC(=O)CCCn3cc(C)cn3)cc2)cc1,Enamine
Z1487992675,CCOC(=O)CCC1CCN(C(=O)C(=O)Nc2ccc(-n3cnnn3)c(C)c2)CC1,Enamine
Z1551844752,N#Cc1ccc(N(CCO)Cc2csc(-c3ccco3)n2)cc1,Enamine
Z223060238,CCOC(=O)c1sc(-c2ccccc2)cc1NC(=O)Cn1c(C(F)(F)F)ccc(C(N)=O)c1=O,Enamine
Z18356260,Cc1c(NC(=O)c2c(NC(=O)CSc3nc(N)n[nH]3)sc3c2CCCC3)c(=O)n(-c2ccccc2)n1C,Enamine
Z1998901330,Cc1nc(-c2ccc(C(=O)NCCCc3n[nH]c(=O)[nH]3)cc2)cs1,Enamine
Z2054111769,O=C(c1ccc(-n2cccc2)cc1)N1CC[C@](O)(c2cnn[nH]2)C1,Enamine
Z9062100540,O=C1O[C@H]2C[N@@H+]([C@@H]3CC(=O)N(c4ccc(Oc5ccccc5)cc4)C3=O)CC[C@H]2O1,Enamine
Z73457837,Cc1ccc(C)n1-c1ccc(C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)cc1,Enamine
Z1626129891,Cc1nn(-c2ccccc2F)c(C)c1[C@H]1COCCN1c1ccc(C#N)nn1,Enamine
Z8416285238,C[C@H]1CN(C(=O)c2ccc3c(c2)C(=O)c2ccccc2-3)CCCN1C(=O)c1cn(C)nn1,Enamine
Z1444013799,COCCOc1cc(C)ccc1NC(=O)c1ccc(-n2ncc(C(=O)[O-])c2C)cc1,Enamine
Z737673296,N#Cc1cc(-c2ccccc2)sc1NC(=O)CN1CSCC1=O,Enamine
Z1155268637,N#CCCSc1ccccc1NC(=O)c1ccc(-c2cnco2)cc1,Enamine
Z1171711952,O=C(NCc1ccc(Cn2cnc3ccccc32)cc1)c1ccc(-c2noc(=O)[nH]2)cc1,Enamine
Z1213669775,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cc(Cl)ccc3O)n[nH]2)cc1,Enamine
Z8698003670,CSCCn1nnnc1[C@@H](c1ccc(-c2noc([O-])n2)cc1)N(C)CC[NH+]1CCOCC1,Enamine
Z9192034853,NC(=O)c1ccc2c(c1)CN(C(=O)c1ccc(Oc3ccccn3)cc1)CC2,Enamine
Z227406366,Cc1ccc(-c2cc(C(=O)OCC(=O)c3cc(C)n(-c4nccs4)c3C)[nH]n2)cc1,Enamine
Z1275169912,O=C(c1ccc(-n2cnnn2)cc1Cl)N1CCN(S(=O)(=O)Cc2ccon2)CC1,Enamine
Z55873448,CCOC(=O)c1cc(-c2cccnc2)nc2nc(N3CCOCC3)sc12,Enamine
Z1885173321,Cc1nn(CC(=O)N2CCC[C@H](c3nnc[nH]3)C2)cc1-c1ccccc1,Enamine
Z3217386651,CN([C@H](CO)c1ccc(-c2ccccc2)cc1)S(=O)(=O)c1cccc2cnccc12,Enamine
Z312664438,O=C(NC1CC1)c1ccc(CN(C(=O)Cc2csc(-c3ccco3)n2)C2CC2)cc1,Enamine
Z951989788,O=C(Nc1ccccc1C(=O)NCc1cccnc1)c1ccc2c(c1)Cc1ccccc1-2,Enamine
Z9343918826,C[C@@H](CCNC(=O)c1cncn1C)N(C)C(=O)c1ccc(-c2ccon2)cc1,Enamine
Z18793618,Cc1noc(C)c1COC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,Enamine
Z2187222796,Cn1cnc(-c2ccc(C(=O)N3Cc4ccc(O)cc4C4(CC4)C3)cc2)n1,Enamine
Z5620691463,Cc1nc([C@H]2C[N@H+](C[C@H](O)c3ccc(-c4ccccc4)cc3)C2)no1,Enamine
Z9460264932,C[C@H]1CC(=O)N1[C@@H](C(=O)NCCCOCC1CC1)c1cnn(-c2ccc(Br)cc2)c1,Enamine
Z1273648627,COc1ccccc1-c1n[nH]/c(=N\C(=O)CCC2CCN(C(C)=O)CC2)[nH]1,Enamine
Z1411903915,Cc1cc(C)n(-c2ccc(C(=O)N3CCC[C@@H]([C@H](C)NC(=O)OC(C)(C)C)C3)cc2)n1,Enamine
