id,smiles,source
1345675-02-6,CC(C)(C#N)c1ccc(N2C(=O)OCc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)cc1,TargetMol
2103-64-2,O=C1OC2(c3ccccc31)c1ccc(O)c(O)c1Oc1c2ccc(O)c1O,TargetMol
62956-48-3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)[C@H](OC(=O)c1ccccc1)[C@@](C)(O)[C@@H](C)C2,TargetMol
2284-31-3,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1O,TargetMol
379231-04-6,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,TargetMol
19057-67-1,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
2361297-58-5,COc1cc2c3c(c(=O)oc2c(C2OCCCO2)c1O)CN(C)CC3,TargetMol
123940-54-5,COC1=C2CC(C)=c3c(C(C)=O)c(OC)c(O)c4c3c2c2c(cc(OC)c3c(OC)cc(O)c4c32)C(=O)C1=O,TargetMol
368449-04-1,O=C(Nc1cccc(NC(=O)c2cccc(O)c2O)c1)c1cccc(O)c1O,TargetMol
132014-21-2,CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2[C@@H](N2CCCC2=O)[C@@H]1O,TargetMol
27530-67-2,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@@H](O)[C@H]12,TargetMol
2376580-08-2,O=C1OCC2=C1C(c1cccc(F)c1)c1cc3c(cc1N2CCO)OCO3,TargetMol
1033739-92-2,Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2sc(C(C)(C)O)cc2n1,TargetMol
103884-98-6,Nc1nc(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3F)c2[nH]1,TargetMol
827001-82-1,O=C(NC(=S)Nc1cccc2cc(O)ccc12)c1ccco1,TargetMol
925434-55-5,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,TargetMol
681173-76-2,O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,TargetMol
118-34-3,COc1cc(/C=C/CO)cc(OC)c1OC1OC(CO)C(O)C(O)C1O,TargetMol
1421227-52-2,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC(=O)C5CC5)ncn4)cc3)cc2C(F)(F)F)CC1,TargetMol
1801333-55-0,CC(C)c1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccncc1C(=O)NC(CO)CO,TargetMol
2196203-96-8,Cc1ccc(C(=O)NO)cc1NCc1ccccc1,TargetMol
425386-60-3,CC(C)[C@H](O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)N(C)CCc2ccccc21,TargetMol
2942396-29-2,CCn1ccc2cc(N3CCC(=O)c4c3cc(OC)c(OC)c4OC)ccc21,TargetMol
2311824-72-1,COc1ccc(CN2CCN(CCOC(=O)c3cccnc3)CC2)c(OC)c1OC.Cl.Cl.Cl,TargetMol
345987-15-7,N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,TargetMol
941575-71-9,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21,TargetMol
72732-56-0,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,TargetMol
2305154-31-6,Fc1c(Br)cccc1Nc1ncnc2cc3c(cc12)OCCO3,TargetMol
1034895-42-5,Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc3c(cc21)OCO3,TargetMol
1012054-59-9,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,TargetMol
2180923-05-9,O=C(NS(=O)(=O)c1ccc(NC[C@H]2COCCO2)c([N+](=O)[O-])c1)c1ccc(N2CCN(CC3=C(c4ccc(Cl)cc4)CC4(CCC4)CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,TargetMol
52286-59-6,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,TargetMol
747413-08-7,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,TargetMol
2490311-14-1,COc1ccccc1S(=O)(=O)Nc1ccc2c(c1)C(=C(C)C)C(=O)N2,TargetMol
358970-97-5,CS(=O)(=O)N(c1cc(F)cc(F)c1)C1CN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1,TargetMol
221243-82-9,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,TargetMol
112885-42-4,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,TargetMol and NUS
27406-31-1,O=C1NC(=O)C(=Cc2ccc(O)cc2)C(=O)N1,TargetMol
238750-77-1,CC(C)C[C@@H](C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1)[C@H](O)C(=O)NO,TargetMol
102067-84-5,O=C1/C(=C/c2ccc(O)c(O)c2)COc2cc(O)ccc21,TargetMol
926259-99-6,Nc1ccccc1NC(=O)c1cnccn1,TargetMol
3026500-20-6,CC(F)(F)c1ncc(C(=O)N[C@H](/C=C/S(C)(=O)=O)C2CC2)c(Oc2ccccc2)n1,TargetMol
125314-13-8,Cn1cc(C2=C(c3cccc(N)c3)C(=O)NC2=O)c2ccccc21,TargetMol
57817-89-7,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)C(O)[C@H](O)C4O)C2CC[C@@]1(O[C@H]1O[C@H](CO)C(O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,TargetMol
1196531-39-1,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1.O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O,TargetMol
474-07-7,Oc1ccc2c(c1)OC[C@]1(O)Cc3cc(O)c(O)cc3[C@H]21,TargetMol
1315330-17-6,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(Oc4ncnc5cc(OC)c(OC)cc45)c3)cc2C(F)(F)F)CC1,TargetMol
62014-87-3,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccc(O)cc1,TargetMol
84558-93-0,CC#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O,TargetMol
2749438-61-5,Cl.Cl.N=C(N)NCCC[C@H](NC(=O)c1sccc1NS(=O)(=O)c1cc(-c2ccc(CN)cc2)cc2c1OCC2)C(=O)O,TargetMol
943820-93-7,O=C(NCCn1cccn1)c1cc(-c2ccco2)on1,TargetMol
1384426-12-3,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,TargetMol
51828-10-5,COc1cc(O)ccc1C(=O)/C=C/c1ccc(O)cc1,TargetMol
1630086-20-2,Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CCCNC2)n1,TargetMol
2244775-31-1,COc1nc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1,TargetMol
60-82-2,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,TargetMol
80930-74-1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,TargetMol
1459687-96-7,COc1cccc(-n2c(SCC(=O)[O-])nnc2-c2ccccn2)c1.[Na+],TargetMol
16830-15-2,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,TargetMol
1688673-09-7,CNC(=O)c1cc2c(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)ccnc2cc1OC.CS(=O)(=O)O,TargetMol
1415716-58-3,COc1cc(/C=C/C(=O)NCCn2c(C(F)(F)F)cc3ccccc32)cc(OC)c1OC,TargetMol
58436-28-5,Oc1ccc(CCc2cc(O)cc(O)c2)cc1,TargetMol
3368-13-6,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,TargetMol
944328-88-5,OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(-c2ccccc2)cc1,TargetMol
180064-38-4,O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O,TargetMol
27013-91-8,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)[C@@H]4CC=C4[C@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol
93919-41-6,Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])[O-])O3)c2[nH]1.[Na+].[Na+].[Na+],TargetMol
116783-35-8,CC(=O)NC1C(OC(C)C(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O,TargetMol
878739-06-1,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,TargetMol
1616392-22-3,CC(=O)N1CCC(Nc2cc(C(=O)NC[C@@H](O)CN3CCc4ccccc4C3)ncn2)CC1,TargetMol
14907-98-3,COC(=O)[C@@]12OC[C@]34[C@H]([C@@H](O)[C@@H]1O)[C@@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](OC(=O)C=C(C)C)[C@@H]24,TargetMol
2414374-53-9,CN(C)CCCNc1ccn2ncc(-c3ccc4c(c3)OCO4)c2n1,TargetMol
599150-20-6,COCCOC(=O)C1C(C)=NC2=C(C(=O)CC(c3ccccc3OC)C2)C1c1cccc(O)c1,TargetMol
930039-92-2,FC(F)(F)c1nnc2ccc(NCCc3c[nH]c4ccccc34)nn12,TargetMol
150779-71-8,COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O,TargetMol
1314891-22-9,CC(C)(CNC(=O)c1cccc(-c2noc(C(F)(F)F)n2)c1)c1coc(-c2ccccc2)n1,TargetMol
605-23-2,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O,TargetMol
343787-29-1,COCCOc1ccc2c(c1)ncn2-c1ccc2cccc(N3CCC(N)CC3)c2n1,TargetMol
1450833-55-2,NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ccnc3cc(-c4cccc(SC(F)(F)F)c4)nn23)[C@H](O)[C@@H]1O,TargetMol
102036-29-3,OCC1(O)COc2cc(O)ccc2-c2cc(O)c(O)cc2C1,TargetMol
442908-10-3,Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,TargetMol
175519-16-1,CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC.Cl,TargetMol
1421365-63-0,COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4-c4ccccc43)c2=O)cc1,TargetMol
961-29-5,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,TargetMol
28448-85-3,CC(C)=CCc1cc(C(=O)/C=C/c2ccc(O)cc2)c(O)cc1O,TargetMol
132819-92-2,CCOC(=O)c1cc2ccccc2n1S(=O)(=O)c1ccc(C)cc1,TargetMol
1382979-44-3,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,TargetMol
304481-72-9,O=C(N/N=C/c1cc([N+](=O)[O-])ccc1O)c1ccc(O)cc1O,TargetMol
1327167-19-0,CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)[nH]n3)cc2)CC1,TargetMol
1002789-86-7,Nc1nc(COC(=O)c2ccc([N+](=O)[O-])cc2)nc(Nc2ccccc2)n1,TargetMol
20736-08-7,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@]2(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C2CC[C@@]3(C)C(CC[C@]4(C)C3C=CC35OCC6(CCC(C)(C)C[C@@H]63)[C@H](O)C[C@]54C)C2(C)C)[C@H](O)[C@H](O)[C@H]1O,TargetMol
745046-84-8,CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O,TargetMol
95041-90-0,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O,TargetMol
26287-69-4,O=c1ccn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c(=O)[nH]1,TargetMol
1616690-16-4,O=C(O)CNC(=O)c1c(O)c2ccccc2n(OCC2CC2)c1=O,TargetMol
877822-40-7,C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](OC(C)=O)C/C=C(/COC(C)=O)C[C@@H](OC(=O)/C(C)=C/CO)[C@@H]12,TargetMol
1448706-15-7,OC[C@H]1C[C@@H](O)CCN1CCc1ccc(Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,TargetMol
135779-82-7,CCCn1c(=O)c(CCCOC(=O)NC)nc2ccccc21,TargetMol
52705-93-8,CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,TargetMol
381717-91-5,O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(Cl)cc1)c1ccccc1,TargetMol
89796-99-6,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,TargetMol
80681-44-3,Cc1cc(=O)c2c(O)c3c(cc2o1)OC(C)(C)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,TargetMol
668467-91-2,CC(=O)O/N=C1\C(=O)N(Cc2cc(Cl)ccc2Cl)c2ccc(Cl)cc21,TargetMol
1617-90-9,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,TargetMol
2564-35-4,Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O3)c2[nH]1,TargetMol
1415925-18-6,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,TargetMol
179248-61-4,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,TargetMol
22150-76-1,C[C@H](O)[C@H](O)c1cnc2nc(N)nc(O)c2n1,TargetMol
11088-09-8,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O,TargetMol
443103-97-7,Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3F)c2n1,TargetMol
1637-39-4,C/C(=C/CNc1ncnc2[nH]cnc12)CO,TargetMol
11027-63-7,O=C(OCC1=C[C@@H](O)[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)c1ccc(O)cc1,TargetMol
131740-09-5,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1.Cl,TargetMol
134029-62-2,COc1ccc(/C=C/c2cc(OC)c(OC)c(OC)c2)cc1,TargetMol
2291360-73-9,O=C1CCC(N2Cc3cc(C4CCN(Cc5ccccc5)CC4)ccc3C2=O)C(=O)N1,TargetMol
179688-29-0,COCCOc1cc2nc[nH]c(=O)c2cc1OCCOC,TargetMol
110299-05-3,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,TargetMol
173059-17-1,COc1cc2nc(N3CCN(C(=O)COc4c(OC)cccc4C(C)C)CC3)nc(N)c2cc1OC.Cl.Cl,TargetMol
2764615-55-4,O=C(NCCOCCNS(=O)(=O)c1ccc(OC(F)(F)F)cc1)C1=Cc2ccccc2S1(=O)=O,TargetMol
359826-99-6,COC(=O)COc1ccc(C=C2C(=O)NC(=O)NC2=O)cc1,TargetMol
294193-86-5,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1c[nH]c2ccccc12,TargetMol
15966-93-5,CCOC(=O)c1c(C)[nH]c(/C=C2/C(=O)Nc3ccccc32)c1C,TargetMol
2417988-00-0,COc1ccc(C/N=C(\C)c2c(O)c3ccccc3oc2=O)cc1,TargetMol
35846-53-8,COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(C)=O)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C\C=C(\C)C2,TargetMol
2097938-73-1,CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,TargetMol
374922-43-7,Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1-c1ccc(F)cc1,TargetMol
1104874-94-3,CCCCCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OC,TargetMol
254964-60-8,COc1cccc2c1c(O)c(C(=O)N(C)c1ccc(C(F)(F)F)cc1)c(=O)n2C,TargetMol
100981-43-9,N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,TargetMol
1290541-46-6,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,TargetMol
821794-92-7,Cc1ccc(-c2c(C(=O)CF)n(CCCO)c3ncnc(N)c23)cc1,TargetMol
1621175-65-2,CNc1nc(NCc2ccc(NS(C)(=O)=O)cc2Cl)cc(-c2ccccn2)n1,TargetMol
36062-07-4,COc1cc(CCC(O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O,TargetMol
833481-73-5,CC(C)(C)n1nc(Cc2ccccc2O)c2c(N)ncnc21,TargetMol
1202757-89-8,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,TargetMol
2055602-83-8,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1,TargetMol
102814-08-4,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]1.[Na+].[Na+].[Na+],TargetMol
477-47-4,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,TargetMol
1398568-47-2,CC1(C)CCC2(CC1)N[C@@H](C(=O)N[C@@H]1CC[C@@H](C(N)=O)OC1)[C@H](c1ccnc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,TargetMol
1094048-77-7,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,TargetMol
569-83-5,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,TargetMol
2756410-57-6,COc1ccc(C(=O)Nc2nnc(-c3ccco3)o2)c(Cl)c1,TargetMol
1370046-40-4,COc1cc(C2CC(c3ccccc3)=NN2C(N)=S)cc(OC)c1OC,TargetMol
41059-79-4,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,TargetMol
84680-75-1,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)[C@@H]5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]4C2(C)C)OC[C@H]1O,TargetMol
2000209-42-5,CN(C)C[C@H]1CC[C@H](N2C(=O)NCc3cnc4ccc(-c5cc(Cl)c(O)c(Cl)c5)cc4c32)CC1,TargetMol
676251-22-2,CCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@H]2O[C@H](/C=C/c3ccccc3)O[C@H]21.[Na+].[Na+],TargetMol
135159-51-2,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,TargetMol
1259330-61-4,O=c1occ2c3c(ccc(O)c13)Oc1ccc(O)cc1-2,TargetMol
1952236-05-3,CS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1Cl,TargetMol
1010100-07-8,Cc1ccc(NC(=O)NCc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl,TargetMol
1037184-44-3,COc1ccc(C(=O)CC2(O)C(=O)Nc3c(Cl)ccc(Cl)c32)cc1,TargetMol
1402821-24-2,CCCn1cnc2c(NCc3ccccc3)nc(N[C@H](CC)CO)nc21,TargetMol
52286-58-5,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,TargetMol
6199-67-3,CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,TargetMol
873436-91-0,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,TargetMol
873697-71-3,COC(=O)N1CCN(Cc2cccc(NC(=O)Nc3ccc(C)nc3)c2F)CC1,TargetMol
1402057-88-8,CCOC(=O)C1=C(NN2CCN(CC(F)(F)F)CC2)O/C(=C\c2c[nH]c3ncccc23)C1=O,TargetMol
56795-51-8,COc1cc2ccc(=O)oc2cc1OC(C)=O,TargetMol
2071683-99-1,CCOC(=O)[C@@H](Cc1cn(C)c2ccccc12)NC(=O)[C@@H](N)CC(C)C.Cl,TargetMol
1026822-49-0,O=C(NCc1cccnc1OCC(F)(F)F)c1cncc(-c2ccc(Cl)cc2)c1,TargetMol
1125758-85-1,C[C@@H](c1ccccc1)N(C(=N)NC#N)c1cccc2ncccc12,TargetMol
1360614-48-7,COc1nccnc1NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])s2)cc1,TargetMol
1159824-67-5,CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,TargetMol
415903-37-6,CCc1nc2c(C)nc(C)cc2n1-c1ccc(CCNC(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,TargetMol
935666-88-9,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,TargetMol
20004-62-0,Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,TargetMol
1884231-52-0,COc1ccc(C(=O)NO)cc1OCc1ccccc1,TargetMol
1619931-27-9,COc1ccc(-c2cncc(N[C@@H](C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,TargetMol
5578-73-4,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3.[Cl-],TargetMol
3606-45-9,CN1Cc2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c21)OCO4,TargetMol
80952-72-3,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,TargetMol
2957-21-3,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,TargetMol
1356943-67-3,CCN(CC)C1CCC(Nc2c(C(C)=O)cnc3ccc(-c4ccc(O)c(Cl)c4)cc23)CC1,TargetMol
24211-30-1,Cc1c(O)c(C)c2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,TargetMol
1093100-40-3,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2nc[nH]c12,TargetMol
1927857-61-1,C[C@H]1COCCN1c1nc(-c2cnc(N)cc2C(F)F)nc(N2CCOCC2)n1,TargetMol
1010396-29-8,C[C@](O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,TargetMol
20784-50-3,CC(C)=CCc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,TargetMol
19186-35-7,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,TargetMol
40505-27-9,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,TargetMol
58749-22-7,C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,TargetMol
250685-44-0,COC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cccc4ccccc34)CC2)C1=O,TargetMol
66898-62-2,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,TargetMol
480-41-1,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,TargetMol
1421227-53-3,CN1CCN(Cc2ccc(NC(=O)Cc3ccc(Oc4cc(NC(=O)C5CC5)ncn4)cc3)cc2C(F)(F)F)CC1,TargetMol
