id,smiles,source
Z5211131091,COc1ccc(-c2cc[nH+]cc2)cc1C[NH2+][C@H](CC(=O)[O-])Cc1ccc(C)cc1C,Enamine
Z7274222822,COc1ccc(-c2cc[nH+]cc2)cc1C[NH2+]Cc1ccc2[nH]nnc2c1,Enamine
Z1733248111,COc1ccc(-c2cc[nH+]cc2)cc1C[NH2+]Cc1cc(C(N)=O)no1,Enamine
Z2383740916,COc1ccc(-c2cc[nH+]cc2)cc1C[N@H+]1CCC[C@](O)(CC(N)=O)C1,Enamine
Z2444857754,COc1ccc(-c2cc[nH+]cc2)cc1C[N@@H+]1CCC[C@H](N2CC[NH2+]CC2=O)C1,Enamine
Z1730068546,COc1ccc(-c2cc[nH+]cc2)cc1C[NH2+]Cc1c(C)noc1C,Enamine
Z1732959908,COc1ccc(-c2cc[nH+]cc2)cc1C[N@@H+]1CCc2nn(C)c(=O)cc2C1,Enamine
Z5129530445,COc1ccc(-c2cc[nH+]cc2)cc1C[NH2+]C[C@H](Cc1ccc(F)cc1C)C(=O)[O-],Enamine
Z4929292149,COc1ccc(-c2cc[nH+]cc2)cc1C[NH+]1CCN(C(=O)COc2ccc(Br)cc2)CC1,Enamine
Z8908003524,C[NH2+]Cc1cccc(-c2ccc3c(c2)O[C@H](C)C(=O)N3)c1,Enamine
Z8843497305,Cc1cc[nH+]c2ccc(-c3cccc([C@@H]([NH3+])CO)c3)cc12,Enamine
Z6781309952,C[NH2+][C@H](CO)c1cccc(-c2cc(S(N)(=O)=O)ccc2F)c1,Enamine
Z9695921242,O=C([O-])[C@H](O)C[NH2+]Cc1cccc(-c2ccccc2F)c1,Enamine
Z8076745320,Cc1ccc(CNC(=O)[C@H]2CC[N@@H+](Cc3cccc(-c4ccccc4F)c3)CC2)cc1F,Enamine
Z1860286070,O=C([O-])[C@H](CCc1ccccc1)[NH2+]Cc1cccc(-c2ccccc2F)c1,Enamine
Z1856319164,CNC(=O)[C@@H](Cc1ccccc1)[NH2+]Cc1cccc(-c2ccccc2F)c1,Enamine
Z9168168755,COc1cc(F)c(-c2cccc(C[N@H+]3CC[C@H](O)CC3)c2)cc1C=O,Enamine
Z4920919729,COCC[N@@H+](Cc1cc(C)nc(-c2ccc(Cl)cc2)n1)[C@H]1CCC[C@H]1C,Enamine
Z1498543125,Cc1cc(C[N@H+]2CCC[C@H](c3n[nH]c(C)n3)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1506184078,CNC(=O)CCC[N@@H+](C)Cc1cc(C)nc(-c2ccc(Cl)cc2)n1,Enamine
Z2054616040,CO[C@@H]1C[C@@H](CO)[N@@H+](Cc2cc(C)nc(-c3ccc(Cl)cc3)n2)C1,Enamine
Z1498571805,CCn1cc(NC(=O)[C@H]2CC[N@H+](Cc3cc(C)nc(-c4ccc(Cl)cc4)n3)CC2)cn1,Enamine
Z1498323968,CNC(=O)C[N@H+](C)Cc1cc(C)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1498475711,Cc1cc(C[N@@H+]2CCCN(C(=O)c3cccs3)CC2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1498427832,Cc1cc(C[N@@H+]2CCNC(=O)CC2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z5489517897,Cc1cc(C[N@H+](C)Cc2nc(=O)c3ccccc3[nH]2)nc(-c2ccccc2)n1,Enamine
Z3878424542,Cc1cc(C[NH+]2CCN(c3ccncn3)CC2)nc(-c2ccccc2)n1,Enamine
Z9155519160,Cc1cc(C[NH2+][C@](C)(CO)c2cccc(O)c2)nc(-c2ccccc2)n1,Enamine
Z3878316886,Cc1cc(C[N@H+]2CC[C@@H](c3c[nH+]cn3C)CC2)nc(-c2ccccc2)n1,Enamine
Z5489518104,Cc1cc(C[N@H+]2CC[N@@H+](Cc3nc4ccccc4c(=O)[nH]3)CC2)nc(-c2ccccc2)n1,Enamine
Z3877724788,Cc1cc(C[N@H+]2CCC[C@@H](n3ccnn3)CC2)nc(-c2ccccc2)n1,Enamine
Z1135084975,C[C@@H](Cn1cccn1)[NH2+]Cc1ccnc(-c2ccccc2)n1,Enamine
Z4512917648,O=C([O-])C[C@@]1(C(=O)[O-])CC[N@@H+](Cc2ccnc(-c3ccccc3)n2)C1,Enamine
Z8762229146,O=C([O-])[C@@H]1CCC[C@@H]1[NH2+]Cc1ccnc(-c2ccccc2)n1,Enamine
Z1139567632,Cc1cnn(CC[NH2+]Cc2ccnc(-c3ccccc3)n2)c1,Enamine
Z1139568534,Cc1cnn(C[C@H](C)[NH2+]Cc2ccnc(-c3ccccc3)n2)c1,Enamine
Z1135121241,Cc1nc2n(n1)C[C@@H]([NH2+]Cc1ccnc(-c3ccccc3)n1)CC2,Enamine
Z9545753233,CCO[C@@H]1C[C@@H](C(=O)[O-])[N@H+](Cc2ccnc(-c3ccccc3)n2)C1,Enamine
Z1135095128,c1ccc(-c2nccc(C[NH2+]CCn3cccn3)n2)cc1,Enamine
Z1143064452,C[C@H]([C@@H](C)[NH2+]Cc1ccnc(-c2ccccc2)n1)n1cccn1,Enamine
Z1562931306,OC[C@H]1CCC[N@@H+]1Cc1ccnc(-c2ccccc2)n1,Enamine
Z1950616332,COC(=O)[C@H](C)[NH2+]Cc1ccnc(-c2ccccc2)n1,Enamine
Z9530647037,CC[N@H+]1CCO[C@@H](C[NH2+]Cc2ccnc(-c3ccccc3)n2)C1,Enamine
Z9566729605,CS(=O)(=O)CCCCCNC(=O)C1=NO[C@@]2(CC[N@H+](Cc3ccnc(-c4ccccc4)n3)C2)C1,Enamine
Z9537597540,O=C(NCc1ccc(-c2nnco2)cc1)[C@H]1C[N@@H+](Cc2ccnc(-c3ccccc3)n2)CC2(CCC2)O1,Enamine
Z3351823579,C[C@@]1(C(=O)[O-])C[N@H+](Cc2ccnc(-c3ccccc3)n2)CCO1,Enamine
Z5412363114,Brc1cnn([C@H]2C[N@H+](Cc3ccnc(-c4ccccc4)n3)C2)n1,Enamine
Z8757583070,O=C([O-])[C@H]1CC=CC[C@H]1[NH2+]Cc1ccnc(-c2ccccc2)n1,Enamine
Z9545753231,O=C([O-])C1CC2(CC[NH+](Cc3ccnc(-c4ccccc4)n3)CC2)C1,Enamine
Z8762229331,O=C([O-])[C@@H]1C[N@H+](Cc2ccnc(-c3ccccc3)n2)CC(F)(F)C1,Enamine
Z1139562960,c1ccc(-c2nccc(C[NH2+][C@H]3CCc4ncnn4C3)n2)cc1,Enamine
Z1139552913,c1ccc(-c2nccc(C[NH2+]C[C@H]3CCCN3c3cccnn3)n2)cc1,Enamine
Z2722879678,Cc1cc(-c2cccc(C[NH+]3CCS(=O)(=O)CC3)c2)cc2c1C[NH2+]CC2,Enamine
Z2371269525,Fc1ccc(-c2nccc(C[N@@H+]3CC[C@@]34CCOC4)n2)cc1,Enamine
Z2070804340,C[N@@H+](Cc1ccnc(-c2ccc(F)cc2)n1)[C@@H]1COC[C@H]1O,Enamine
Z1589018536,CC[C@@H]([NH2+]Cc1ccnc(-c2ccc(F)cc2)n1)c1ccc2c(c1)OCCO2,Enamine
Z9155520883,NC(=O)c1cc([O-])cc(-c2cccc(C[NH3+])c2)c1,Enamine
Z8843497309,CCc1cc(-c2cccc(C[N@H+]3CCC[C@H](O)C3)c2)cc2c1NC(=O)C2,Enamine
Z8820657847,c1cc(-c2ccn3nccc3c2)cc([C@@H]2CCC[NH2+]2)c1,Enamine
Z9742526914,COc1ccc(-c2ccc3c(c2)COC3=O)cc1C[NH3+],Enamine
Z9704913692,Cc1ccc(C[NH3+])cc1-c1cccc2c1OCC(=O)N2,Enamine
Z5626096867,Cc1cc(-c2cccc(C[NH+]3CCN(C)CC3)c2)cc2c(=O)cc[nH]c12,Enamine
Z4985151676,Nc1ncc(-c2cccc([C@H]3[NH2+]CCNC3=O)c2)cc1OC(F)F,Enamine
Z2722953537,Cc1ccc(-c2cccc([C@H]3[NH2+]CCNC3=O)c2)cn1,Enamine
Z1498315876,Cc1cc(C[N@@H+](C)Cc2nc(=O)c3ccccc3[nH]2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z2836699085,Cc1cc(C[N@H+]2CC[C@@H](c3cc(=O)[nH]c([O-])n3)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z2058452094,Cc1cc(C[N@@H+]2C[C@@H](C)[C@H](C(N)=O)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z3320885673,Cc1cc(C[N@@H+]2CC[C@](C#N)(C(N)=O)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z3364284654,Cc1cc(C[N@@H+](C)CC2CC[NH2+]CC2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1980505657,Cc1cc(C[N@H+]2CCCC[C@@H]2[C@H]2CCCC[C@@H]2O)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1588801067,Cc1cc(C[NH2+][C@H](C)c2ccc(C#N)cc2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1498503275,Cc1cc(C[N@H+](C)[C@H](CCO)c2ccccc2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1498487690,Cc1cc(C[N@H+]2CCC(C(F)(F)F)(C(F)(F)F)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z1498289387,Cc1cc(C[N@H+]2CCNC(=O)C2)nc(-c2ccc(Cl)cc2)n1,Enamine
Z2834898027,C[C@H](c1cccc(-c2ccncc2)c1)[N@H+](C)CC1(CC#N)CC1,Enamine
Z2897562093,O=C([O-])[C@@]12CCCC[C@@H]1C[N@@H+](Cc1cccc(-c3ccncc3)c1)C2,Enamine
Z1636040191,C[C@H](c1cccc(-c2ccncc2)c1)[N@@H+](C)CC1(CO)COC1,Enamine
Z1385581799,NC(=O)C1(C[NH2+]Cc2cccc(-c3ccncc3)c2)CCOCC1,Enamine
Z1562894157,Cc1nc(C[N@H+](C)Cc2cccc(-c3ccncc3)c2)cs1,Enamine
Z4896530668,C[C@H]([NH2+]CCN(C)Cc1ccc(F)cc1)c1cccc(-c2ccncc2)c1,Enamine
Z1587265950,Cc1cc(C[N@@H+](C)[C@@H](C)c2cccc(-c3ccncc3)c2)no1,Enamine
Z1587266049,COC(=O)C[N@H+](C)[C@@H](C)c1cccc(-c2ccncc2)c1,Enamine
Z1626285295,C[C@H](O)c1cn([C@H]2C[N@H+](Cc3cccc(-c4ccncc4)c3)C2)nn1,Enamine
Z1587265992,C[C@@H](c1cccc(-c2ccncc2)c1)[N@@H+](C)CCn1cccn1,Enamine
Z4483084183,c1cc(C[N@H+]2CC[C@H](c3nncs3)C2)cc(-c2ccncc2)c1,Enamine
Z5576463941,c1cc(C[NH2+][C@H]2CNc3ccccc3C2)cc(-c2ccncc2)c1,Enamine
Z5292477207,N[C@@H]1C[N@H+](Cc2cccc(-c3ccncc3)c2)Cc2ccccc21,Enamine
Z4661213979,O[C@]1(c2ccccc2F)CC[N@@H+](Cc2cccc(-c3ccncc3)c2)C1,Enamine
Z3685963945,CO[C@H]1CN(c2cc[nH+]c(N)n2)C[C@H]1[NH2+]Cc1cccc(-c2ccncc2)c1,Enamine
Z1587266149,CCCn1nccc1NC(=O)C[N@H+](C)[C@@H](C)c1cccc(-c2ccncc2)c1,Enamine
Z4754412488,C[C@H]([NH2+][C@H]1CCN(Cc2ccccc2)C1)c1cccc(-c2ccncc2)c1,Enamine
Z1442114711,C[C@@H]([NH2+][C@@H]1CCCN(C)C1=O)c1cccc(-c2ccncc2)c1,Enamine
Z5630118771,Cc1cc(N2CCC([NH2+][C@@H](C)c3cccc(-c4ccncc4)c3)CC2)n[nH]1,Enamine
Z1282212106,Cc1cccc(CC[NH2+]Cc2cccc(-c3ccncc3)c2)c1,Enamine
Z4705318899,O=C1OCCN1c1cccc(C[NH2+]Cc2cccc(-c3ccncc3)c2)c1,Enamine
Z4739180698,c1cc(C[NH2+]C[C@H]2CCc3ccccc3C2)cc(-c2ccncc2)c1,Enamine
Z4714336838,Cc1ccc(N2CCC[C@H]([NH2+]Cc3cccc(-c4ccncc4)c3)C2)cc1,Enamine
Z1799340471,OCc1ccccc1[C@H]1CC[N@H+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z4750712076,C[C@H]([NH2+]Cc1ccc(N2CCCC2)nc1)c1cccc(-c2ccncc2)c1,Enamine
Z9186279771,CNC(=O)Nc1ccc(C[NH2+]Cc2cccc(-c3ccncc3)c2)cc1,Enamine
Z1562884151,O[C@@H](c1ccccc1)[C@H]1CC[N@H+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z9454633627,c1ccc(-n2cnc(C[NH2+]Cc3cccc(-c4ccncc4)c3)c2)cc1,Enamine
Z1587266217,C[C@@H](c1cccc(-c2ccncc2)c1)[N@@H+](C)CC(=O)NCCOc1cccc(F)c1,Enamine
Z9072996759,O=S(=O)(F)[C@H]1CC[N@H+](Cc2cccc(-c3ccncc3)c2)C1,Enamine
Z3497776921,COC(=O)CC[C@@H]1C[C@H](C(=O)[O-])[N@H+](Cc2cccc(-c3ccncc3)c2)C1,Enamine
Z4754412551,C[C@H]([NH2+]C[C@H](CO)c1ccc(Cl)cc1)c1cccc(-c2ccncc2)c1,Enamine
Z1582884668,C[C@@H]([NH2+][C@H]1CC(=O)N(C2CC2)C1)c1cccc(-c2ccncc2)c1,Enamine
Z2266509963,C[C@H]1C[N@@H+](CCO)CC[N@@H+]1Cc1cccc(-c2ccncc2)c1,Enamine
Z4754422951,C[C@H]([NH2+]C[C@H](CO)Cc1cc(F)c(F)c(F)c1)c1cccc(-c2ccncc2)c1,Enamine
Z1582407742,C[C@H]([NH2+][C@@H]1CCN(Cc2ccccc2)C1=O)c1cccc(-c2ccncc2)c1,Enamine
Z1583140523,Cc1c(C[NH2+][C@H](C)c2cccc(-c3ccncc3)c2)cnn1C,Enamine
Z2165316724,OCc1ccccc1C[C@H]1CC[N@H+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z1562890626,NS(=O)(=O)N1CC[NH+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z1567127115,N#Cc1ccc(N2CC[NH+](Cc3cccc(-c4ccncc4)c3)CC2)c(F)c1,Enamine
Z2897095573,C[C@]1(C(=O)[O-])CC[N@@H+](Cc2cccc(-c3ccncc3)c2)C1,Enamine
Z2897051680,O=C([O-])[C@H]1CC[N@@H+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z2388636457,C[C@@H]([NH2+][C@H]1C[C@@H](O)[C@@H]1n1cccn1)c1cccc(-c2ccncc2)c1,Enamine
Z1562980885,COCC(=O)N1CC[NH+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z4753171880,Cc1cc(C[NH2+][C@H](C)c2cccc(-c3ccncc3)c2)ccc1CO,Enamine
Z4705180860,CC[C@@H]([NH2+]Cc1cccc(-c2ccncc2)c1)[C@@H](O)c1ccccc1,Enamine
Z4636104176,C[C@@H]([NH2+]Cc1cn(C(C)(C)C)nn1)c1cccc(-c2ccncc2)c1,Enamine
Z1731461718,C[C@H]([NH2+][C@H](c1ccc(F)cc1)c1cnn(C)c1)c1cccc(-c2ccncc2)c1,Enamine
Z1567408593,c1cc(C[N@H+]2CC[C@H](n3cccc3)CC2)cc(-c2ccncc2)c1,Enamine
Z1567628121,c1cc(C[N@H+]2CCC[C@H](c3cn[nH]c3)C2)cc(-c2ccncc2)c1,Enamine
Z1567640294,Cn1nccc1[C@H]1CC[N@H+](Cc2cccc(-c3ccncc3)c2)CC1,Enamine
Z1572477067,COC(=O)[C@H]1C[N@@H+](Cc2cccc(-c3ccncc3)c2)C[C@@H](C)O1,Enamine
Z1732872802,COc1ccc(-c2ccncc2)cc1C[N@H+]1CC(=O)N[C@H]2CCCC[C@H]21,Enamine
Z1730078586,COc1ccc(-c2ccncc2)cc1C[NH2+]CCCNC(=O)c1cccc(O)c1,Enamine
Z2193982577,COc1ccc(-c2ccncc2)cc1C[NH2+]CCCC(=O)[O-],Enamine
Z1498552066,Fc1ccc(-c2nccc(C[N@@H+]3CC[C@H](Oc4cc[nH+]cc4)C3)n2)cc1,Enamine
Z5292508547,COc1ccc(-c2ccnc3cc(F)cnc23)cc1C[NH+](C)C,Enamine
Z4906085242,OCc1cc(-c2cccc(C[N@@H+]3CCC[C@@H](O)C3)c2)c2ccccc2c1,Enamine
Z4133549043,OC[C@@H]([NH2+]Cc1cccc(-c2ccc(Br)cc2)c1)c1ccc(F)c(Cl)c1,Enamine
Z5187957070,OCC1([NH2+]Cc2cccc(-c3ccc(Br)cc3)c2)Cc2ccccc2C1,Enamine
Z2723016263,OC1(C[NH2+]Cc2cccc(-c3ccc4nccnc4c3)c2)CCCCC1,Enamine
Z4140644798,C[C@@]1([NH2+]Cc2ccnc(-c3ccc(Br)cc3)n2)CCC[C@@H]1O,Enamine
Z2219618139,C[C@@H]1C[N@H+](Cc2ccnc(-c3ccc(Br)cc3)n2)C[C@H](C)N1C,Enamine
Z9126715358,C[NH2+]Cc1cc(-c2cc(C#N)ccc2F)ccc1F,Enamine
Z5292501389,C[C@@]1(C[NH2+]Cc2cccc(-c3cncnc3)c2)COc2ccccc2O1,Enamine
Z3804241952,O[C@@H]1C[C@H](Cn2cc(Cl)cn2)C[C@H]1[NH2+]Cc1cccc(-c2cncnc2)c1,Enamine
Z7689519533,C[C@@H]([NH2+]Cc1cccc(-c2cncnc2)c1)c1ccc2nc([O-])oc2c1,Enamine
Z4885547628,Cc1ccc([C@@H](O)C[NH2+]Cc2cccc(-c3cncnc3)c2)cc1F,Enamine
Z7274222705,C[C@@H]([NH2+]Cc1cccc(-c2cncnc2)c1)c1ccc2[nH]c(=O)[nH]c2c1,Enamine
Z9458554199,O=C(N1C[C@@H]2CC[C@H]1[C@@H]1C[N@H+](Cc3cccc(-c4cncnc4)c3)C[C@H]21)C(F)(F)F,Enamine
Z9411528119,C[C@@H]1CCC[N@H+]1Cc1cccc(-c2cnc(N)nc2OCC(F)(F)F)c1,Enamine
Z8838181337,OC[C@H](C[C@@H](O)c1ccccc1)[NH2+]Cc1cccc(-c2cncnc2)c1,Enamine
Z5608277202,CN1CC[N@H+](Cc2cccc(-c3cncnc3)c2)C[C@@H]1Cc1ccccc1,Enamine
Z5208267908,C[C@@H]([NH2+]Cc1cccc(-c2cncnc2)c1)c1coc2ccccc12,Enamine
Z992240132,CC[NH2+]Cc1cccc(-c2cncnc2)c1,Enamine
Z5176161709,[NH3+][C@@H](CO)c1cccc(-c2cncnc2)c1,Enamine
Z3804328199,C[C@@H](c1cccc(N2CCOC2=O)c1)[N@@H+](C)Cc1cccc(-c2cncnc2)c1,Enamine
Z3800828621,c1cc(C[N@@H+]2CCC[C@H]2c2ccsc2)cc(-c2cncnc2)c1,Enamine
Z8543964172,[NH3+]C[C@]12CC[C@H](C[N@@H+](Cc3cccc(-c4cncnc4)c3)C1)C2,Enamine
Z3806278528,FC(F)(F)c1ccnc([C@H]2C[N@H+](Cc3cccc(-c4cncnc4)c3)C2)n1,Enamine
Z3804240739,O[C@@H]1C[C@@H](Cn2cccn2)C[C@H]1[NH2+]Cc1cccc(-c2cncnc2)c1,Enamine
Z3801929667,CC(C)(C)O[C@H]1C[C@H]([NH2+]Cc2cccc(-c3cncnc3)c2)C1,Enamine
Z3801272200,c1cc(C[N@H+]2CC[C@H](n3cccc3)CC2)cc(-c2cncnc2)c1,Enamine
Z3801023274,Cc1nnc2n1C[C@H](C[NH2+]Cc1cccc(-c3cncnc3)c1)CC2,Enamine
Z3477073142,C[NH+](C)Cc1cccc(-c2cncnc2)c1,Enamine
Z8843317308,CC(C)(C)OC(=O)NCc1cn([C@H]2C[N@@H+](Cc3cccc(-c4cncnc4)c3)C2)nn1,Enamine
Z3805053109,c1cc(C[N@@H+]2CC[C@H]2C2CC2)cc(-c2cncnc2)c1,Enamine
Z5208267923,c1cc(C[NH2+]CCCC2CCC2)cc(-c2cncnc2)c1,Enamine
Z2829317708,COc1ccc(-c2cncnc2)cc1C[N@H+]1CC[C@@H](c2cnccc2C)C1,Enamine
Z2828279655,COc1ccc(-c2cncnc2)cc1C[NH2+]C1(C(N)=O)CC1,Enamine
Z2769949003,COc1ccc(-c2cncnc2)cc1C[NH2+][C@H]1CCC[C@@H]2C[C@@H]21,Enamine
Z3506051106,COc1ccc(-c2cncnc2)cc1C[NH2+]C[C@]1(C)CC(C)=NO1,Enamine
Z9343017698,COc1ccc(-c2cncnc2)cc1C[N@H+]1CCc2sc(CN)nc2C1,Enamine
Z9580087660,COc1ccc(-c2cncnc2)cc1C[N@@H+]1C[C@@H]2CCCCN2c2ccccc21,Enamine
Z4171001296,COc1ccc(-c2cncnc2)cc1C[N@H+](C)[C@H]1CCCS(=O)(=O)C1,Enamine
Z7274222819,COc1ccc(-c2cncnc2)cc1C[NH2+]Cc1ccc2[nH]ccc2c1,Enamine
Z2829564010,COc1ccc(-c2cncnc2)cc1C[N@H+]1CC[C@H](c2ccco2)CC1,Enamine
Z5582870362,COc1ccc(-c2cncnc2)cc1C[NH2+][C@@H]1CCc2n[nH]nc2C1,Enamine
Z3686439680,CNC(=O)C[C@@H]1C[N@@H+](Cc2cc(-c3cncnc3)ccc2OC)C[C@H]1O,Enamine
Z2492972501,CN1CC[NH+](Cc2cccc(-c3ccc4c(c3)CC(=O)N4C)c2)CC1,Enamine
Z3564383216,Nc1ncccc1-c1cc(C[NH3+])cc(-c2ccccc2)c1,Enamine
Z2723084154,CC(=O)N1CC[NH+](Cc2cccc(-c3cc(C)cc(N)c3)c2)CC1,Enamine
Z8690906720,C[C@H]1CCC[N@H+]1Cc1cccc(-c2cccc([C@@H]3CCC[NH2+]3)c2)c1,Enamine
Z7572889823,[NH3+]Cc1cccc(-c2cccc(C(=O)NCc3cccc(NC(=O)C4CCC4)c3)c2)c1,Enamine
Z2723072602,C[NH2+][C@@H](CO)c1cccc(-c2ccc(OC3CC3)cc2)c1,Enamine
Z4082429055,C[NH2+][C@@H](CO)c1cccc(-c2ccc(C3(N)CC3)cc2)c1,Enamine
Z5189021927,CN1CC[NH+](Cc2cccc(-c3cccc(-n4nnnc4N)c3)c2)CC1,Enamine
Z5057671033,COC(=O)c1ccccc1-c1cccc(C[NH2+][C@@H](C(=O)[O-])[C@H]2C[C@H]3C[C@H]3C2)c1,Enamine
Z5756318858,Cc1ccccc1-c1cccc(C[N@H+]2CCC[C@@H]2C(=O)NC2CC2)c1,Enamine
Z8709851729,COc1ccc(-c2ccccc2C)cc1C[N@H+]1CC[C@]2(CC1)C[C@@]2(Cl)C(=O)[O-],Enamine
Z9145067731,COc1ccc(-c2ccc(C3(O)C[NH2+]C3)cc2)cc1C[NH3+],Enamine
Z4996556855,O=C([O-])c1cccc(-c2cccc(C[NH2+][C@H]3C[C@H]4CCC[C@@]4(CO)C3)c2)c1,Enamine
Z8690905969,COc1ccc(-c2cc(C)cc([C@@H](C)N)c2)cc1C[NH+](C)C,Enamine
Z2053348704,COc1ccc(-c2ccccc2)cc1C[N@@H+]1C[C@@H](OC)C[C@H]1C(N)=O,Enamine
Z2723084799,CC(=O)N1CC[NH+](Cc2cccc(-c3cccc(C[C@H](C[NH3+])CO)c3C)c2)CC1,Enamine
Z2723067627,C[NH2+][C@@H](CO)c1cccc(-c2cc(N)ccc2CCO)c1,Enamine
Z2466235242,O=S1(=O)CC[NH+](Cc2cccc(-c3ccc(C(F)F)cc3)c2)CC1,Enamine
Z8786604005,[NH3+]Cc1cccc(-c2ccc(C(=O)N3CCN(c4[nH]cc[nH+]4)CC3)cc2)c1,Enamine
Z1632785511,C[C@@H](c1ccccn1)[N@H+](C)Cc1cccc(-c2ccccc2)c1,Enamine
Z5159873770,C[N@H+](Cc1cccc(-c2ccccc2)c1)Cc1nc2ccc([N+](=O)[O-])cc2[n-]1,Enamine
Z2193850879,O=C1NCCN1[C@H]1C[N@H+](Cc2cccc(-c3ccccc3)c2)C1,Enamine
Z9494324172,CC(C)(NC(=O)[C@H]1CCCn2cc[nH+]c21)[C@@H]1CCC[N@H+]1Cc1cccc(-c2ccccc2)c1,Enamine
Z729201368,C[C@@H]([NH2+]Cc1cccc(-c2ccccc2)c1)c1ccc2c(c1)OCCO2,Enamine
Z1569375527,Cn1cc([C@H]2C[N@@H+](Cc3cccc(-c4ccccc4)c3)CCO2)cn1,Enamine
Z2226562843,C[N@H+](Cc1cccc(-c2ccccc2)c1)Cc1ccc2c(c1)NC(=O)CO2,Enamine
Z1568345466,O=S1(=O)CC[NH+](Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z1568353057,NC(=O)N[C@H]1CC[N@H+](Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z1567480824,NC(=O)[C@@H]1C[N@@H+](Cc2cccc(-c3ccccc3)c2)CCO1,Enamine
Z1860362356,O=C([O-])[C@H](Cc1c(F)cccc1Cl)[NH2+]Cc1cccc(-c2ccccc2)c1,Enamine
Z729205724,O=S1(=O)CC[C@H]([NH2+]Cc2cccc(-c3ccccc3)c2)C1,Enamine
Z1438467742,C[C@@H]([NH2+]C[C@H](O)CN1CCCC1)c1cccc(-c2ccccc2)c1,Enamine
Z4966592212,C[NH2+]Cc1cccc(-c2ccccc2)c1,Enamine
Z1748395032,C[C@@H]1C[N@H+](Cc2cccc(-c3ccccc3)c2)CC[N@H+]1CCO,Enamine
Z1139562971,c1ccc(-c2cccc(C[NH2+][C@H]3CCc4ncnn4C3)c2)cc1,Enamine
Z729224028,Cc1nn(C)c(C)c1CC[NH2+]Cc1cccc(-c2ccccc2)c1,Enamine
Z1990078845,C[N@@H+](CCc1ccc(S(N)(=O)=O)cc1)Cc1cccc(-c2ccccc2)c1,Enamine
Z1990079361,C[N@@H+](Cc1cccc(-c2ccccc2)c1)Cc1cc(=O)n2ccccc2n1,Enamine
Z1567036435,CC(=O)N(C)[C@H]1CC[N@H+](Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z951538944,FC(F)C[N@H+]1CC[C@H]([NH2+]Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z3686128490,O[C@@H]1C[C@H](Cn2cc[nH+]c2)C[C@H]1[NH2+]Cc1cccc(-c2ccccc2)c1,Enamine
Z4043228398,C[C@@H]([NH2+]C[C@]12C[C@](CO)(CCO1)C2)c1cccc(-c2ccccc2)c1,Enamine
Z4265511642,COC(COCC[N@@H+](C)Cc1cccc(-c2ccccc2)c1)OC,Enamine
Z4427292892,O=C([O-])[C@@H]1[C@@H]2C[C@H]([NH2+]Cc3cccc(-c4ccccc4)c3)C[C@@H]21,Enamine
Z4451166866,Cc1nc(CC[N@H+](C)Cc2cccc(-c3ccccc3)c2)n[nH]1,Enamine
Z729228530,CS(=O)(=O)N1CCC([NH2+]Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z9143937370,C[N@@H+](C/C=C/C(=O)[O-])Cc1cccc(-c2ccccc2)c1,Enamine
Z951537608,FC(F)(F)CN1CC[C@H]([NH2+]Cc2cccc(-c3ccccc3)c2)C1,Enamine
Z2704372267,Cn1cc(CC[N@H+](C)Cc2cccc(-c3ccccc3)c2)nn1,Enamine
Z2382380893,NC(=O)[C@]1(N2CC[NH+](Cc3cccc(-c4ccccc4)c3)CC2)CCOC1,Enamine
Z751910196,O[C@H](C[NH2+]Cc1cccc(-c2ccccc2)c1)c1ccc(F)c(F)c1,Enamine
Z729236606,Cn1cnnc1C[NH2+]Cc1cccc(-c2ccccc2)c1,Enamine
Z1748280859,C[C@H](O)C[N@H+]1CC[N@@H+](Cc2cccc(-c3ccccc3)c2)CC1,Enamine
Z6087067719,C[C@H]1CCC[N@H+]1Cc1cccc(-c2cccc(-n3cc[nH]c3=O)c2)c1,Enamine
Z7133964942,C[C@H]1CCC[N@H+]1Cc1cccc(-c2cccc(CN3CCC([NH3+])CC3)c2)c1,Enamine
